date,sh_margin_y,source,fetched_at_utc
2012-08-13,448.05453973,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-14,450.90974216,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-15,453.70226843,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-16,455.07584487,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-17,455.27705227,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-20,456.88473487,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-21,458.66054150,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-22,460.48682213,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-23,461.97832033,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-24,459.79785983,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-27,457.33961176,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-28,458.22985926,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-29,457.64570771,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-30,456.65093836,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-08-31,456.71816226,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-03,459.54941545,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-04,461.65761015,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-05,464.34490498,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-06,467.34326953,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-07,465.51429029,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-10,471.26249677,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-11,478.97803829,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-12,484.62868314,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-13,487.98184410,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-14,486.70194775,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-17,490.40117321,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-18,492.56955701,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-19,495.33570717,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-20,497.93080866,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-21,497.51841324,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-24,499.22439548,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-25,496.68053926,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-26,495.60420336,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-27,489.07506409,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-09-28,475.92602099,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-08,482.64741771,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-09,483.96852337,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-10,489.19543554,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-11,494.40483610,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-12,494.48638952,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-15,496.63180778,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-16,497.63747191,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-17,500.73315146,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-18,498.98366599,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-19,496.90327417,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-22,498.78708176,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-23,502.68571335,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-24,505.53991724,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-25,509.25458666,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-26,513.10726506,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-29,516.89038799,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-30,515.01871483,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-10-31,515.59113178,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-01,512.37157202,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-02,511.30702397,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-05,513.62279911,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-06,516.83392819,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-07,518.42199361,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-08,517.02911891,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-09,514.96481543,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-12,515.37026715,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-13,516.21569073,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-14,517.42932659,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-15,518.34437830,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-16,518.42436713,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-19,521.36377757,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-20,522.32906651,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-21,523.38359165,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-22,523.26315202,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-23,521.63842479,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-26,522.24867623,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-27,520.59352556,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-28,518.39015969,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-29,515.90830813,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-11-30,513.80781508,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-03,509.79389957,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-04,507.19310027,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-05,508.24143024,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-06,512.39355809,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-07,511.53092419,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-10,513.06934372,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-11,518.68905998,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-12,523.77520737,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-13,526.69288553,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-14,527.91881649,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-17,535.71995017,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-18,544.08074635,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-19,549.31071842,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-20,556.89600270,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-21,564.47787112,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-24,571.28889679,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-25,575.44359600,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-26,583.54981334,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-27,591.52544022,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-28,592.94670143,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2012-12-31,590.14161465,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-04,607.85480318,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-07,622.35629990,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-08,633.04834290,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-09,641.95114532,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-10,652.88113087,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-11,657.61864960,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-14,669.93937995,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-15,680.86057649,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-16,692.57047349,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-17,705.77250953,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-18,703.67079826,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-21,718.76409211,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-22,733.00956177,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-23,743.67360145,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-24,748.26755422,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-25,746.56422784,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-28,758.24006707,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-29,773.70649389,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-30,791.09519537,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-01-31,800.12584798,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-01,799.74275475,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-04,823.05911782,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-05,838.42570892,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-06,852.66773477,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-07,866.63004886,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-08,849.32368202,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-18,879.26525532,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-19,898.76334442,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-20,903.33744696,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-21,914.68231688,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-22,915.92282645,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-25,924.21928218,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-26,940.33826662,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-27,947.62628748,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-02-28,948.14148222,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-01,956.06134303,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-04,974.26076304,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-05,985.34885455,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-06,999.45597555,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-07,1014.88438654,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-08,1019.01925034,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-11,1028.21772759,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-12,1027.11768682,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-13,1041.08557626,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-14,1048.74569425,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-15,1056.26987105,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-18,1062.38513278,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-19,1067.55434421,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-20,1071.96193138,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-21,1080.19003348,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-22,1085.91092977,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-25,1098.77567428,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-26,1110.35476296,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-27,1121.37310840,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-28,1131.87084739,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-03-29,1128.88053998,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-01,1136.35641259,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-02,1141.24843819,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-03,1139.47874189,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-08,1150.54289211,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-09,1156.26276701,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-10,1157.76352843,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-11,1161.03113411,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-12,1159.50047834,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-15,1160.37778763,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-16,1162.63244718,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-17,1171.44800742,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-18,1176.71674605,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-19,1176.98737075,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-22,1193.91719252,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-23,1207.68319189,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-24,1215.52670270,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-25,1220.09589488,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-04-26,1211.66321228,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-02,1221.97863473,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-03,1218.87004198,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-06,1233.61128607,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-07,1242.70338683,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-08,1248.88103709,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-09,1264.19196551,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-10,1267.40444825,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-13,1281.64330004,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-14,1295.17780377,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-15,1303.23971618,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-16,1316.22975578,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-17,1314.17103569,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-20,1330.91760357,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-21,1348.17899289,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-22,1361.39858373,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-23,1383.16858947,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-24,1389.84769078,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
2013-05-27,1408.20346371,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-08-03T09:11:06+00:00
